measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,163,India,2,Female,12,35-39 years,429,Breast cancer,1,Number,2021,11354.70958,13441.74233,9484.241996
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2012,113.9451389,142.9560524,63.71868355
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2012,10558.63422,11881.11339,9401.400816
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2013,115.5731352,146.151009,66.32505088
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2013,11689.18242,13009.42348,10332.69436
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2014,115.5590971,150.2559056,64.89095967
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2014,12472.00582,14144.1385,10981.13106
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2015,113.9779432,152.5442528,64.17597505
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2015,13275.23178,14941.9185,11497.0906
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2016,124.5678527,164.48712,69.29967008
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2016,14106.151,16054.87202,12245.64418
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2017,135.6836178,173.2160554,76.07684508
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2017,14995.20962,17218.13452,12941.28949
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2018,137.6670514,175.9400569,79.20933779
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2018,15451.11188,17787.36021,13431.4439
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2019,142.6428927,192.1751778,80.46642091
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2019,15615.14107,17585.18711,13720.17856
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2020,155.4668994,200.6524475,85.36963042
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2020,16731.57141,19743.77318,14510.64933
6,Incidence,163,India,1,Male,13,40-44 years,429,Breast cancer,1,Number,2021,164.3370505,220.4649192,89.7004972
6,Incidence,163,India,2,Female,13,40-44 years,429,Breast cancer,1,Number,2021,17470.17379,20822.38925,14533.62539
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2012,138.7961522,172.2198751,75.23506805
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2012,11787.31488,13129.5265,10572.79804
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2013,143.6274276,177.0770506,79.67504232
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2013,12741.87603,14131.64721,11430.28237
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2014,145.3424892,183.8113098,80.90731524
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2014,13482.54493,15034.34211,12061.83136
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2015,152.8286064,196.2351125,84.96773504
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2015,14545.89251,16433.33434,12888.79272
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2016,162.2599286,208.5243998,89.03393576
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2016,15753.85027,17918.8484,13706.90369
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2017,168.6895023,214.93648,93.20458059
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2017,16978.74991,19727.63043,14731.32398
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2018,174.3091982,225.3532596,95.02364664
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2018,17898.65387,20855.34095,15315.53445
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2019,180.4822154,239.5441867,98.22184902
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2019,18902.63134,22340.62203,16060.65784
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2020,185.3959855,244.3872396,102.8229287
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2020,19797.98966,23509.32568,16490.44791
6,Incidence,163,India,1,Male,14,45-49 years,429,Breast cancer,1,Number,2021,191.097747,259.7888666,100.9475457
6,Incidence,163,India,2,Female,14,45-49 years,429,Breast cancer,1,Number,2021,20687.80344,24937.70746,17388.52355
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2012,1952.117231,2335.840604,1148.654778
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2012,91023.37977,99769.98691,82457.73023
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2013,2032.266138,2452.654418,1209.454588
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2013,98465.7186,106873.8065,89625.10304
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2014,2152.712369,2582.628842,1289.563786
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2014,105162.7177,115634.0932,95755.30015
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2015,2269.460733,2752.362792,1328.716238
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2015,114227.9696,126380.6277,102444.5875
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2016,2390.526739,2927.924747,1403.531692
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2016,122396.2195,136311.0387,108818.711
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2017,2527.824735,3126.618977,1461.220717
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2017,131024.2373,147869.0097,116376.2541
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2018,2707.781949,3300.127681,1574.876961
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2018,138158.3303,156867.7049,122031.7046
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2019,2870.340737,3492.754807,1638.630988
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2019,144063.5628,165933.8015,126195.0991
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2020,3002.283956,3715.464109,1703.648242
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2020,150089.1116,173937.2735,128898.1138
6,Incidence,163,India,1,Male,22,All ages,429,Breast cancer,1,Number,2021,3111.320309,3946.579121,1696.929677
6,Incidence,163,India,2,Female,22,All ages,429,Breast cancer,1,Number,2021,156160.162,185936.5502,131883.2399
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2012,10951.19563,15973.6788,7374.605368
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2012,7559.497185,10049.04095,6524.932341
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,11114.26937,16421.98458,7727.727929
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,7856.067055,10374.69652,6791.767584
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2014,11496.87929,17033.1424,8020.221717
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2014,8163.111853,10706.08802,7114.426173
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,11959.63147,17500.99202,8372.767143
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2015,8559.986744,11225.34688,7382.741768
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,12286.80847,18321.11903,8530.989463
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2016,8908.286599,11672.11616,7746.685675
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2017,12772.78558,18763.99488,8741.138097
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2017,9306.833643,12186.48075,8047.103177
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,13211.88756,19755.45224,8970.177441
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2018,9606.811061,12552.03041,8288.936439
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,13618.72859,19983.63926,9355.052151
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,9899.604153,13290.34057,8470.504559
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2020,13948.13872,21122.70621,9441.60207
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2020,10177.92102,13656.32039,8518.528908
6,Incidence,163,India,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,14168.77803,21029.92543,9477.274578
6,Incidence,163,India,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,10210.03623,13308.5164,8497.609596
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2012,788.0377528,1189.661378,514.1636605
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2012,408.9172932,544.5254994,350.0234371
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2013,805.5477033,1244.929027,540.3206228
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2013,426.9721999,563.9852233,359.9832662
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2014,828.439895,1251.590918,553.9227207
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2014,442.6346223,570.8649091,375.9101417
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2015,851.1407671,1257.317982,565.2337104
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2015,458.9473352,598.9957437,389.3339478
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2016,887.0207067,1360.150929,597.1797704
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2016,481.3889925,616.5056351,408.3061661
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2017,930.1415602,1414.627379,629.5243482
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2017,506.8232989,633.2550212,424.5573091
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2018,938.0802141,1442.411023,604.0426338
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2018,514.4429178,695.461337,430.3461473
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2019,943.3978251,1444.431751,616.9991484
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2019,530.1332909,706.8971419,440.9167268
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2020,942.9091705,1471.368315,612.4390874
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2020,563.597832,756.2260659,459.6676296
6,Incidence,163,India,1,Male,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2021,945.3604045,1487.301056,619.9734591
6,Incidence,163,India,2,Female,12,35-39 years,477,Brain and central nervous system cancer,1,Number,2021,563.5008524,771.4547825,456.2225512
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2012,870.5349757,1294.257459,593.7027058
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2012,416.2280715,553.3789998,358.080451
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2013,880.4594949,1305.94515,619.4529188
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2013,435.959176,570.1425845,373.0386088
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2014,891.0205742,1345.884789,615.5878397
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2014,451.8727063,587.8558045,385.1993258
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2015,897.3141509,1352.944193,611.3712159
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2015,469.6636548,608.6309988,398.35966
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2016,950.0375392,1422.448831,646.0468896
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2016,486.1115182,619.2201519,411.9575849
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2017,1010.7507,1520.939036,694.1937511
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2017,507.2643708,650.6733557,427.2214698
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2018,1031.852034,1590.679951,709.1936402
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2018,519.4263517,676.8211419,441.9461163
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2019,1071.145235,1596.639421,733.4719147
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2019,530.6276107,697.2464576,455.1351087
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2020,1154.145011,1765.986016,790.5111905
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2020,565.9746902,751.4397803,460.3311107
6,Incidence,163,India,1,Male,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2021,1199.500271,1818.0899,822.1576445
6,Incidence,163,India,2,Female,13,40-44 years,477,Brain and central nervous system cancer,1,Number,2021,569.955685,769.0669057,462.6316994
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2012,860.0096153,1306.590644,570.8133867
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2012,431.1414847,559.8749824,368.9609261
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2013,882.7227182,1377.167582,602.1568887
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2013,450.3054973,585.6354105,383.5829019
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2014,904.3397214,1413.344547,608.1468945
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2014,467.7419886,604.69099,396.831814
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2015,940.3603503,1423.123625,619.3518471
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2015,490.5099378,622.4860351,413.5670231
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2016,987.2725106,1486.376835,674.0383775
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2016,513.7137959,661.0838613,432.1552969
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2017,1025.082472,1567.483466,680.4492564
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2017,541.0797947,694.9655047,454.5579794
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2018,1052.922437,1611.177992,707.4446558
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2018,562.4568724,721.5933343,473.1003788
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2019,1079.250881,1619.690381,721.0853663
6,Incidence,163,India,2,Female,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2019,583.6648058,749.8308811,476.4454695
6,Incidence,163,India,1,Male,14,45-49 years,477,Brain and central nervous system cancer,1,Number,2020,1100.070955,1704.039173,727.9973824
